method,method_label,direction,n_seeds,seeds,Rank-1_mean_pp,Rank-1_sd_pp,Rank-5_mean_pp,Rank-5_sd_pp,Macro-F1_mean_pp,Macro-F1_sd_pp,EER_mean_pp,EER_sd_pp,TAR@FAR=1e-2_mean_pp,TAR@FAR=1e-2_sd_pp,TAR@FAR=1e-3_mean_pp,TAR@FAR=1e-3_sd_pp
B0,ResNet18 + CE,S1->S2,3,"42,2026,2705",92.94444322666666,2.9134909913799847,96.75000111333333,2.237621570378676,92.47962649666667,3.0730831046864875,5.0843137233333335,1.2350847552969464,87.08611111111111,4.257422711940653,71.86944444444444,6.601243219048747
B0,ResNet18 + CE,S2->S1,3,"42,2026,2705",93.00000071666666,0.4409581316735932,96.72222137333334,0.375773315866499,92.27532656333332,0.5136098127102222,4.6186274533333345,0.3961289628555114,87.32222222222222,0.7024428275140429,71.18055555555554,0.31845256638475344
B1,ResNet18 + CE + SupCon,S1->S2,3,"42,2026,2705",91.69444441666667,4.057171892521199,96.16666833666666,2.4622154358426367,90.79589265666667,4.760993840979976,4.4956582633333335,1.0213525224756406,86.71388888888889,4.432239317813331,67.86944444444445,7.873365497629285
B1,ResNet18 + CE + SupCon,S2->S1,3,"42,2026,2705",95.08333206333333,1.2610609583033656,97.75000214333333,0.5464526890675572,94.62976821,1.2955239187642362,4.014052286666667,0.27109780062188177,90.54722222222222,1.6321707880860639,75.67222222222223,5.145341294514588
B4,ResNet18 + ArcFace,S1->S2,3,"42,2026,2705",93.02777846666666,1.4101142282998413,96.63888812,0.5091771899351606,92.17688725666666,1.5226994585875202,4.931886086666667,0.7637388395706626,87.63055555555556,2.6169895412972632,72.24722222222223,4.171807939189137
B4,ResNet18 + ArcFace,S2->S1,3,"42,2026,2705",92.25000143000001,0.7119996299549737,96.13888859666666,1.3852745001432238,91.36619319666667,0.9664893934908181,5.173552756666666,0.5064121131972261,86.38888888888889,1.3049141450401747,69.35277777777777,0.9061645872904436
B5,ResNet18 + BNNeck + CE,S1->S2,3,"42,2026,2705",94.16666627,0.5204160058711792,97.27777839000001,0.7515439930745602,93.64895374,0.5857809653563542,4.444537816666667,0.6278980001505067,89.125,2.260592351083623,75.02499999999999,3.938864402055215
B5,ResNet18 + BNNeck + CE,S2->S1,3,"42,2026,2705",93.47222248666665,2.0955179171323004,96.97222113333333,1.4051842835533064,92.75892357000001,2.481502999422147,5.005275443333333,0.39851064183668883,86.49444444444444,2.241191606002222,70.27777777777779,4.445545002625706
B6,ResNet18 + BNNeck + ArcFace,S1->S2,3,"42,2026,2705",91.55555565999998,1.6166097933893258,95.38888732666668,1.1557013490698869,90.74028012333332,1.7815830688191734,5.347572363333334,0.40618704682615897,86.1277777777778,2.054168075275605,69.06666666666666,4.580787171558081
B6,ResNet18 + BNNeck + ArcFace,S2->S1,3,"42,2026,2705",92.86111195666665,1.7684198750954097,96.52777711333333,0.8430021262810408,92.07041934333334,1.8909641043223253,5.191666666666666,0.573246114877565,86.35277777777777,2.6422624634819893,70.34722222222221,4.7348906866806155
B7,ResNet18 + BNNeck + ArcFace + light SupCon,S1->S2,3,"42,2026,2705",90.88888963000001,3.212749489649512,95.50000032,2.428133955154049,89.76739416666666,3.5094559182286282,5.327777776666666,0.7029863550451243,85.275,3.2967892629715396,68.15555555555555,7.4569707010982045
B7,ResNet18 + BNNeck + ArcFace + light SupCon,S2->S1,3,"42,2026,2705",94.02777751333335,1.061749812765906,97.08333610999999,0.0,93.26027506666668,1.178552738242738,4.4151493933333334,0.4233443608460645,88.80555555555554,2.140244880416297,73.99722222222222,4.884117779239305
