dataset,method,method_label,direction,seed,status,target_far,selected_threshold,empirical_far,tar,num_genuine,num_impostor,total_pairs,min_far_step,reported_tar,delta_conservative_minus_reported_pp,nearest_threshold,nearest_empirical_far,nearest_tar,nearest_exceeds_target,nearest_minus_target_far,roc_points,nearest_eer,nearest_eer_threshold,interpolated_eer,eer_interpolation_status,verdict,metrics_path,scores_path
IITD,B1,ResNet18 + CE + SupCon,within,42,OK,0.01,0.3573991060256958,0.009588450764921354,0.9173669467787114,714,64974,65688,1.5390771693292702e-05,0.9173669467787114,0.0,0.3536019921302795,0.01014251854587989,0.9173669467787114,True,0.00014251854587988937,435,0.04305568381198631,0.2572571933269501,0.04341736694677867,brentq_interp1d,PASS,experiments/b1_resnet18_ce_supcon_iitd_subject_disjoint_within_seed42/metrics.json,experiments/b1_resnet18_ce_supcon_iitd_subject_disjoint_within_seed42/scores.csv
IITD,B1,ResNet18 + CE + SupCon,within,42,OK,0.001,0.5144150257110596,0.0009696186166774402,0.7857142857142857,714,64974,65688,1.5390771693292702e-05,0.7857142857142857,0.0,0.5133825540542603,0.0010157909317573184,0.7857142857142857,True,1.5790931757318338e-05,435,0.04305568381198631,0.2572571933269501,0.04341736694677867,brentq_interp1d,PASS,experiments/b1_resnet18_ce_supcon_iitd_subject_disjoint_within_seed42/metrics.json,experiments/b1_resnet18_ce_supcon_iitd_subject_disjoint_within_seed42/scores.csv
IITD,B1,ResNet18 + CE + SupCon,within,2026,OK,0.01,0.3236435055732727,0.009792332501495847,0.9548472775564409,753,68523,69276,1.459364009164806e-05,0.953519256308101,0.13280212483399723,0.3237193524837494,0.009792332501495847,0.953519256308101,False,-0.0002076674985041528,306,0.027808181194635365,0.2573513686656952,0.027888446215139365,brentq_interp1d,PASS,experiments/b1_resnet18_ce_supcon_iitd_subject_disjoint_within_seed2026/metrics.json,experiments/b1_resnet18_ce_supcon_iitd_subject_disjoint_within_seed2026/scores.csv
IITD,B1,ResNet18 + CE + SupCon,within,2026,OK,0.001,0.476300299167633,0.000963180246048772,0.8738379814077025,753,68523,69276,1.459364009164806e-05,0.8738379814077025,0.0,0.4732770919799804,0.001006961166323716,0.8738379814077025,True,6.961166323716074e-06,306,0.027808181194635365,0.2573513686656952,0.027888446215139365,brentq_interp1d,PASS,experiments/b1_resnet18_ce_supcon_iitd_subject_disjoint_within_seed2026/metrics.json,experiments/b1_resnet18_ce_supcon_iitd_subject_disjoint_within_seed2026/scores.csv
IITD,B1,ResNet18 + CE + SupCon,within,2705,OK,0.01,0.3080192804336548,0.008385553840099294,0.9752066115702479,726,66066,66792,1.513637877274241e-05,0.9738292011019284,0.13774104683195176,0.308037519454956,0.008385553840099294,0.9738292011019284,False,-0.0016144461599007058,228,0.02041140677504316,0.2524903416633606,0.020161656525163173,brentq_interp1d,PASS,experiments/b1_resnet18_ce_supcon_iitd_subject_disjoint_within_seed2705/metrics.json,experiments/b1_resnet18_ce_supcon_iitd_subject_disjoint_within_seed2705/scores.csv
IITD,B1,ResNet18 + CE + SupCon,within,2705,OK,0.001,0.4425153136253357,0.0009535918626827717,0.9256198347107438,726,66066,66792,1.513637877274241e-05,0.9256198347107438,0.0,0.4391690790653229,0.001029273756546484,0.9256198347107438,True,2.9273756546483896e-05,228,0.02041140677504316,0.2524903416633606,0.020161656525163173,brentq_interp1d,PASS,experiments/b1_resnet18_ce_supcon_iitd_subject_disjoint_within_seed2705/metrics.json,experiments/b1_resnet18_ce_supcon_iitd_subject_disjoint_within_seed2705/scores.csv
IITD,B6,ResNet18 + BNNeck + ArcFace,within,42,OK,0.01,0.2699302732944488,0.00923446301597562,0.9215686274509803,714,64974,65688,1.5390771693292702e-05,0.9215686274509803,0.0,0.2641060650348663,0.010465724751439037,0.9215686274509803,True,0.0004657247514390367,350,0.04613383815064485,0.1847527623176574,0.04604918890580201,brentq_interp1d,PASS,experiments/b6_resnet18_bnneck_arcface_iitd_subject_disjoint_within_seed42/metrics.json,experiments/b6_resnet18_bnneck_arcface_iitd_subject_disjoint_within_seed42/scores.csv
IITD,B6,ResNet18 + BNNeck + ArcFace,within,42,OK,0.001,0.4012379944324493,0.0009388370732908548,0.8249299719887955,714,64974,65688,1.5390771693292702e-05,0.8249299719887955,0.0,0.3986764252185821,0.001031181703450611,0.8249299719887955,True,3.1181703450611047e-05,350,0.04613383815064485,0.1847527623176574,0.04604918890580201,brentq_interp1d,PASS,experiments/b6_resnet18_bnneck_arcface_iitd_subject_disjoint_within_seed42/metrics.json,experiments/b6_resnet18_bnneck_arcface_iitd_subject_disjoint_within_seed42/scores.csv
IITD,B6,ResNet18 + BNNeck + ArcFace,within,2026,OK,0.01,0.2703275382518768,0.009748551581220904,0.9389110225763613,753,68523,69276,1.459364009164806e-05,0.9389110225763612,1.1102230246251565e-14,0.2689702808856964,0.010011237102870569,0.9389110225763613,True,1.1237102870568713e-05,368,0.032718941085474934,0.1999398469924926,0.031872509960111955,brentq_interp1d,PASS,experiments/b6_resnet18_bnneck_arcface_iitd_subject_disjoint_within_seed2026/metrics.json,experiments/b6_resnet18_bnneck_arcface_iitd_subject_disjoint_within_seed2026/scores.csv
IITD,B6,ResNet18 + BNNeck + ArcFace,within,2026,OK,0.001,0.4168363213539123,0.0009485866059571238,0.8406374501992032,753,68523,69276,1.459364009164806e-05,0.8406374501992032,0.0,0.4147455096244812,0.001006961166323716,0.8406374501992032,True,6.961166323716074e-06,368,0.032718941085474934,0.1999398469924926,0.031872509960111955,brentq_interp1d,PASS,experiments/b6_resnet18_bnneck_arcface_iitd_subject_disjoint_within_seed2026/metrics.json,experiments/b6_resnet18_bnneck_arcface_iitd_subject_disjoint_within_seed2026/scores.csv
IITD,B6,ResNet18 + BNNeck + ArcFace,within,2705,OK,0.01,0.2518374621868133,0.009535918626827717,0.9724517906336089,726,66066,66792,1.513637877274241e-05,0.9710743801652891,0.13774104683197397,0.2518413364887237,0.009535918626827717,0.9710743801652892,False,-0.0004640813731722829,256,0.019283746556473816,0.21796914935112,0.019283746556488554,brentq_interp1d,PASS,experiments/b6_resnet18_bnneck_arcface_iitd_subject_disjoint_within_seed2705/metrics.json,experiments/b6_resnet18_bnneck_arcface_iitd_subject_disjoint_within_seed2705/scores.csv
IITD,B6,ResNet18 + BNNeck + ArcFace,within,2705,OK,0.001,0.3887240588665008,0.0008930463475918021,0.8980716253443526,726,66066,66792,1.513637877274241e-05,0.8980716253443526,0.0,0.3798015415668487,0.0010444101353192263,0.8980716253443526,True,4.4410135319226246e-05,256,0.019283746556473816,0.21796914935112,0.019283746556488554,brentq_interp1d,PASS,experiments/b6_resnet18_bnneck_arcface_iitd_subject_disjoint_within_seed2705/metrics.json,experiments/b6_resnet18_bnneck_arcface_iitd_subject_disjoint_within_seed2705/scores.csv
